"id","syear","x","y"
16317,2011,32809326.537,5817186.463
16317,2012,32809326.537,5817186.463
16317,2013,32809326.537,5817186.463
16317,2014,32809326.537,5817186.463
16317,2015,32809326.537,5817186.463
16317,2016,32809326.537,5817186.463
16317,2017,32809326.537,5817186.463
16317,2018,32809326.537,5817186.463
89702,2000,32809352.226,5826218.276
89702,2001,32809352.226,5826218.276
89702,2002,32809352.226,5826218.276
89702,2003,32809352.226,5826218.276
89702,2004,32809352.226,5826218.276
89702,2005,32809352.226,5826218.276
89702,2006,32809352.226,5826218.276
89702,2007,32809352.226,5826218.276
19042,2000,32787057.65,5837983.03
19042,2001,32787057.65,5837983.03
19042,2002,32787057.65,5837983.03
19042,2003,32787057.65,5837983.03
19042,2004,32787057.65,5837983.03
19042,2005,32787057.65,5837983.03
19042,2006,32787057.65,5837983.03
74426,2000,32795151.847,5822533.782
74426,2001,32795151.847,5822533.782
74426,2002,32795151.847,5822533.782
78881,2000,32788271.688,5816608.404
78881,2001,32788271.688,5816608.404
78881,2002,32788271.688,5816608.404
78881,2003,32788271.688,5816608.404
78881,2004,32788271.688,5816608.404
78881,2005,32788271.688,5816608.404
78881,2006,32788271.688,5816608.404
78881,2007,32788271.688,5816608.404
78881,2008,32788271.688,5816608.404
78881,2009,32788271.688,5816608.404
78881,2010,32788271.688,5816608.404
78881,2011,32788271.688,5816608.404
78881,2012,32788271.688,5816608.404
78881,2013,32788271.688,5816608.404
78881,2014,32788271.688,5816608.404
78881,2015,32788271.688,5816608.404
78881,2016,32788271.688,5816608.404
78881,2017,32788271.688,5816608.404
78881,2018,32788271.688,5816608.404
78881,2019,32788271.688,5816608.404
78881,2020,32788271.688,5816608.404
92585,2001,32810093.979,5824795.085
92585,2002,32810093.979,5824795.085
92585,2003,32810093.979,5824795.085
92585,2004,32810093.979,5824795.085
92585,2005,32810093.979,5824795.085
92585,2006,32810093.979,5824795.085
92585,2007,32810093.979,5824795.085
92585,2008,32810093.979,5824795.085
92585,2009,32810093.979,5824795.085
92585,2010,32810093.979,5824795.085
92585,2011,32810093.979,5824795.085
92585,2012,32810093.979,5824795.085
92585,2013,32810093.979,5824795.085
92585,2014,32810093.979,5824795.085
92585,2015,32810093.979,5824795.085
92585,2016,32810093.979,5824795.085
92585,2017,32810093.979,5824795.085
92585,2018,32810093.979,5824795.085
92585,2019,32810093.979,5824795.085
92585,2020,32810093.979,5824795.085
45490,2011,32780771.865,5829224.959
45490,2012,32780771.865,5829224.959
45490,2013,32816442.522,5809275.791
45490,2014,32799338.631,5815306.064
45490,2015,32799338.631,5815306.064
45490,2016,32799338.631,5815306.064
45490,2017,32799338.631,5815306.064
45490,2018,32799338.631,5815306.064
45490,2019,32799338.631,5815306.064
45490,2020,32799338.631,5815306.064
45490,2021,32799338.631,5815306.064
95356,2000,32799191.034,5825661.898
95356,2001,32799191.034,5825661.898
95356,2002,32799191.034,5825661.898
95356,2003,32799191.034,5825661.898
95356,2004,32799191.034,5825661.898
95356,2005,32799191.034,5825661.898
95356,2006,32799191.034,5825661.898
95356,2007,32799191.034,5825661.898
95356,2008,32799191.034,5825661.898
95356,2009,32799191.034,5825661.898
95356,2010,32799191.034,5825661.898
95356,2011,32800754.575,5831560.409
95356,2012,32800754.575,5831560.409
95356,2013,32800754.575,5831560.409
95356,2014,32800754.575,5831560.409
95356,2015,32800754.575,5831560.409
95356,2016,32800754.575,5831560.409
95356,2017,32801553.982,5818387.146
95356,2018,32801553.982,5818387.146
95356,2019,32801553.982,5818387.146
95356,2020,32801553.982,5818387.146
95356,2021,32801553.982,5818387.146
45339,2000,32794355.351,5820402.718
45339,2001,32794355.351,5820402.718
45339,2002,32794355.351,5820402.718
45339,2003,32794355.351,5820402.718
45339,2004,32794355.351,5820402.718
45339,2005,32794355.351,5820402.718
45339,2006,32794355.351,5820402.718
45339,2007,32794355.351,5820402.718
69611,2000,32781665.289,5819955.08
31080,2000,32811717.941,5827734.378
31080,2001,32811717.941,5827734.378
31080,2002,32811717.941,5827734.378
31080,2003,32811717.941,5827734.378
31080,2004,32799088.85,5814714.416
31080,2005,32799088.85,5814714.416
31080,2006,32799088.85,5814714.416
31080,2007,32799088.85,5814714.416
31080,2008,32799088.85,5814714.416
31080,2009,32799088.85,5814714.416
31080,2010,32799088.85,5814714.416
82087,2000,32805561.019,5818321.24
82087,2001,32803204.061,5832183.073
82087,2002,32803204.061,5832183.073
82087,2003,32803204.061,5832183.073
82087,2004,32803204.061,5832183.073
82087,2005,32803204.061,5832183.073
45690,2000,32792414.502,5817368.793
45690,2001,32792414.502,5817368.793
45690,2002,32792414.502,5817368.793
45690,2003,32792414.502,5817368.793
45690,2004,32812438.343,5829360.659
24883,2000,32810047.035,5826957.844
24883,2001,32810047.035,5826957.844
24883,2002,32810047.035,5826957.844
24883,2003,32810047.035,5826957.844
24883,2004,32810047.035,5826957.844
24883,2005,32810047.035,5826957.844
24883,2006,32810047.035,5826957.844
24883,2007,32781161.323,5828823.48
24883,2008,32781161.323,5828823.48
24883,2009,32781161.323,5828823.48
24883,2010,32781161.323,5828823.48
24883,2011,32781161.323,5828823.48
24883,2012,32803853.728,5839321.151
24883,2013,32809131.232,5829287.541
54337,2000,32786851.013,5830707.236
54337,2001,32786851.013,5830707.236
54337,2002,32786851.013,5830707.236
54337,2003,32786851.013,5830707.236
54337,2004,32786851.013,5830707.236
54337,2005,32786851.013,5830707.236
54337,2006,32786851.013,5830707.236
54337,2007,32786851.013,5830707.236
54337,2008,32786851.013,5830707.236
54337,2009,32786851.013,5830707.236
32005,2000,32808569.343,5828512.535
32005,2001,32808569.343,5828512.535
32005,2002,32808569.343,5828512.535
22057,2000,32791439.11,5832721.119
22057,2001,32791439.11,5832721.119
22057,2002,32791439.11,5832721.119
22057,2003,32796168.387,5833491.921
22057,2004,32799891.003,5830621.449
71781,2000,32794770.58,5820106.067
71781,2001,32794770.58,5820106.067
71781,2002,32794770.58,5820106.067
71781,2003,32794770.58,5820106.067
71781,2004,32794770.58,5820106.067
71781,2005,32794770.58,5820106.067
71781,2006,32794770.58,5820106.067
71781,2007,32794770.58,5820106.067
71781,2008,32794770.58,5820106.067
71781,2009,32794770.58,5820106.067
26048,2000,32780552.173,5821882.25
26048,2001,32780552.173,5821882.25
26048,2002,32780552.173,5821882.25
26048,2003,32780552.173,5821882.25
26048,2004,32780552.173,5821882.25
26048,2005,32780552.173,5821882.25
26048,2006,32780552.173,5821882.25
26048,2007,32780552.173,5821882.25
26048,2008,32780552.173,5821882.25
26048,2009,32780552.173,5821882.25
26048,2010,32780552.173,5821882.25
26048,2011,32780552.173,5821882.25
26048,2012,32780552.173,5821882.25
26048,2013,32780552.173,5821882.25
26048,2014,32780552.173,5821882.25
26048,2015,32780552.173,5821882.25
26048,2016,32780552.173,5821882.25
26048,2017,32780552.173,5821882.25
26048,2018,32780552.173,5821882.25
26048,2019,32780552.173,5821882.25
26048,2020,32780552.173,5821882.25
26048,2021,32780552.173,5821882.25
85167,2000,32807477.78,5816455.069
85167,2001,32807477.78,5816455.069
85167,2002,32807477.78,5816455.069
85167,2003,32807477.78,5816455.069
85167,2004,32807477.78,5816455.069
85167,2005,32799747.235,5812214.077
85167,2006,32799747.235,5812214.077
85167,2007,32799747.235,5812214.077
85167,2008,32799747.235,5812214.077
85167,2009,32799747.235,5812214.077
85167,2010,32799747.235,5812214.077
85167,2011,32794068.657,5838467.903
85167,2012,32794068.657,5838467.903
85167,2013,32794068.657,5838467.903
85167,2014,32794068.657,5838467.903
85167,2015,32794068.657,5838467.903
85167,2016,32794068.657,5838467.903
85167,2017,32794068.657,5838467.903
85167,2018,32794068.657,5838467.903
85167,2019,32794068.657,5838467.903
85167,2020,32794068.657,5838467.903
85167,2021,32794068.657,5838467.903
57188,2000,32810842.91,5829131.019
57188,2001,32810842.91,5829131.019
57188,2002,32810842.91,5829131.019
57188,2003,32810842.91,5829131.019
57188,2004,32810842.91,5829131.019
57188,2005,32810842.91,5829131.019
57188,2006,32810842.91,5829131.019
57188,2007,32810842.91,5829131.019
57188,2008,32810842.91,5829131.019
57188,2009,32810842.91,5829131.019
57188,2010,32810842.91,5829131.019
57188,2011,32810842.91,5829131.019
57188,2012,32810842.91,5829131.019
57188,2013,32810842.91,5829131.019
57188,2014,32810842.91,5829131.019
57188,2015,32810842.91,5829131.019
57188,2016,32810842.91,5829131.019
57188,2017,32810842.91,5829131.019
57188,2018,32810842.91,5829131.019
57188,2019,32810842.91,5829131.019
57188,2020,32810842.91,5829131.019
44131,2000,32802566.832,5839048.467
44131,2001,32802566.832,5839048.467
44131,2002,32802566.832,5839048.467
44131,2003,32802566.832,5839048.467
44131,2004,32802566.832,5839048.467
44131,2005,32802566.832,5839048.467
44131,2006,32802566.832,5839048.467
44131,2007,32802566.832,5839048.467
44131,2008,32802566.832,5839048.467
44131,2009,32802566.832,5839048.467
44131,2010,32802566.832,5839048.467
44131,2011,32802566.832,5839048.467
44131,2012,32802566.832,5839048.467
44131,2013,32802566.832,5839048.467
71312,2000,32792300.051,5821848.221
71312,2001,32792300.051,5821848.221
71312,2002,32792300.051,5821848.221
71312,2003,32792300.051,5821848.221
71312,2004,32792300.051,5821848.221
71312,2005,32792300.051,5821848.221
71312,2006,32792300.051,5821848.221
71312,2007,32792300.051,5821848.221
71312,2008,32792300.051,5821848.221
71312,2009,32792300.051,5821848.221
71312,2010,32792300.051,5821848.221
71312,2011,32792300.051,5821848.221
71312,2012,32792300.051,5821848.221
71312,2013,32792300.051,5821848.221
71312,2014,32792300.051,5821848.221
71312,2015,32792300.051,5821848.221
71312,2016,32792300.051,5821848.221
71312,2017,32792300.051,5821848.221
18453,2000,32786643.584,5830209.016
18453,2001,32786643.584,5830209.016
18453,2002,32786643.584,5830209.016
18453,2003,32786643.584,5830209.016
18453,2004,32786643.584,5830209.016
18453,2005,32786643.584,5830209.016
18453,2006,32786643.584,5830209.016
18453,2007,32786643.584,5830209.016
18453,2008,32786643.584,5830209.016
18453,2009,32786643.584,5830209.016
18453,2010,32786643.584,5830209.016
18453,2011,32786643.584,5830209.016
18453,2012,32786643.584,5830209.016
18453,2013,32786643.584,5830209.016
18453,2014,32786643.584,5830209.016
18453,2015,32786643.584,5830209.016
18453,2016,32786643.584,5830209.016
93357,2000,32802307.872,5830326.828
93357,2001,32802307.872,5830326.828
93357,2002,32802307.872,5830326.828
93357,2003,32802307.872,5830326.828
93357,2004,32802307.872,5830326.828
93357,2005,32802307.872,5830326.828
93357,2006,32802307.872,5830326.828
93357,2007,32802307.872,5830326.828
93357,2008,32802307.872,5830326.828
93357,2009,32802307.872,5830326.828
93357,2010,32802307.872,5830326.828
93357,2011,32815130.977,5815197.221
93357,2012,32815130.977,5815197.221
93357,2013,32815130.977,5815197.221
93357,2014,32815130.977,5815197.221
93357,2015,32815130.977,5815197.221
93357,2016,32815130.977,5815197.221
93357,2017,32815130.977,5815197.221
93357,2018,32815130.977,5815197.221
93357,2019,32815130.977,5815197.221
93357,2020,32815130.977,5815197.221
93357,2021,32815130.977,5815197.221
20470,2000,32797330.368,5835223.539
20470,2001,32783668.488,5831352.328
20470,2002,32783668.488,5831352.328
20470,2003,32783668.488,5831352.328
20470,2004,32783668.488,5831352.328
20470,2005,32783668.488,5831352.328
20470,2006,32783668.488,5831352.328
20470,2007,32783668.488,5831352.328
20470,2008,32783668.488,5831352.328
20470,2009,32783668.488,5831352.328
20470,2010,32783668.488,5831352.328
20470,2011,32783668.488,5831352.328
20470,2012,32783668.488,5831352.328
20470,2013,32783668.488,5831352.328
20470,2014,32783668.488,5831352.328
20470,2015,32783668.488,5831352.328
20470,2016,32783668.488,5831352.328
20470,2017,32783668.488,5831352.328
20470,2018,32783668.488,5831352.328
20470,2019,32783668.488,5831352.328
96877,2000,32793205.458,5827861.725
96877,2001,32793205.458,5827861.725
73501,2000,32787116.329,5818535.993
96036,2000,32792373.587,5827987.852
96036,2001,32792373.587,5827987.852
96036,2002,32792373.587,5827987.852
96036,2003,32792373.587,5827987.852
96036,2004,32798997.02,5813269.917
96036,2005,32798997.02,5813269.917
35947,2000,32799179.23,5812437.78
35947,2001,32799179.23,5812437.78
35947,2002,32799179.23,5812437.78
35947,2003,32799179.23,5812437.78
35947,2004,32799179.23,5812437.78
35947,2005,32799179.23,5812437.78
35947,2006,32799179.23,5812437.78
35947,2007,32799179.23,5812437.78
35947,2008,32799179.23,5812437.78
35947,2009,32799179.23,5812437.78
35947,2010,32799179.23,5812437.78
36334,2000,32795452.319,5823593.101
36334,2001,32795452.319,5823593.101
36334,2002,32795452.319,5823593.101
36334,2003,32795452.319,5823593.101
36334,2004,32795452.319,5823593.101
36334,2005,32795452.319,5823593.101
36334,2006,32795452.319,5823593.101
36334,2007,32795452.319,5823593.101
36334,2008,32795452.319,5823593.101
36334,2009,32795452.319,5823593.101
36334,2010,32795452.319,5823593.101
36334,2011,32795452.319,5823593.101
36334,2012,32795452.319,5823593.101
36334,2013,32795452.319,5823593.101
36334,2014,32795452.319,5823593.101
36334,2015,32795452.319,5823593.101
36334,2016,32795452.319,5823593.101
36334,2017,32795452.319,5823593.101
36334,2018,32795452.319,5823593.101
36334,2019,32795452.319,5823593.101
36334,2020,32795452.319,5823593.101
44696,2000,32806428.132,5825198.039
89716,2000,32816688.451,5816449.579
89716,2001,32816688.451,5816449.579
89716,2002,32816688.451,5816449.579
89716,2003,32816688.451,5816449.579
89716,2004,32816688.451,5816449.579
89716,2005,32792620.742,5839308.643
89716,2006,32792620.742,5839308.643
89716,2007,32792620.742,5839308.643
89716,2008,32792620.742,5839308.643
89716,2009,32792620.742,5839308.643
89716,2010,32792620.742,5839308.643
89716,2011,32792620.742,5839308.643
89716,2012,32792620.742,5839308.643
89716,2013,32792620.742,5839308.643
89716,2014,32792620.742,5839308.643
89716,2015,32792620.742,5839308.643
89716,2016,32792620.742,5839308.643
89716,2017,32792620.742,5839308.643
89716,2018,32792620.742,5839308.643
86594,2000,32807895.525,5816896.569
86594,2001,32807895.525,5816896.569
86594,2002,32807895.525,5816896.569
86594,2003,32807895.525,5816896.569
86594,2004,32807895.525,5816896.569
86594,2005,32807895.525,5816896.569
86594,2006,32807895.525,5816896.569
86594,2007,32807895.525,5816896.569
86594,2008,32807895.525,5816896.569
86594,2009,32807895.525,5816896.569
86594,2010,32807895.525,5816896.569
86594,2011,32807895.525,5816896.569
86594,2012,32807895.525,5816896.569
86594,2013,32807895.525,5816896.569
86594,2014,32807895.525,5816896.569
86594,2015,32807895.525,5816896.569
86594,2016,32807895.525,5816896.569
86594,2017,32807895.525,5816896.569
86594,2018,32807895.525,5816896.569
86594,2019,32807895.525,5816896.569
86594,2020,32807895.525,5816896.569
86594,2021,32807895.525,5816896.569
36118,2000,32789328.887,5823214.373
36118,2001,32789328.887,5823214.373
36118,2002,32789328.887,5823214.373
36118,2003,32813953.929,5821490.906
36118,2004,32802264.649,5839001.025
62681,2000,32802611.624,5818925.773
62681,2001,32802611.624,5818925.773
62681,2002,32802611.624,5818925.773
62681,2003,32802611.624,5818925.773
62681,2004,32802611.624,5818925.773
62681,2005,32802611.624,5818925.773
62681,2006,32802611.624,5818925.773
62681,2007,32802611.624,5818925.773
62681,2008,32802611.624,5818925.773
62681,2009,32802611.624,5818925.773
62681,2010,32802611.624,5818925.773
62681,2011,32802611.624,5818925.773
59740,2000,32789613.114,5829204.935
59740,2001,32815119.708,5829221.322
59740,2002,32815119.708,5829221.322
16340,2002,32796978.23,5817706.493
16340,2003,32796978.23,5817706.493
16340,2004,32796978.23,5817706.493
16340,2005,32796978.23,5817706.493
16340,2006,32796978.23,5817706.493
45671,2000,32797924.786,5826851.192
45671,2001,32797924.786,5826851.192
85045,2000,32809811.612,5818451.33
99340,2000,32787353.094,5827627.107
99340,2001,32787353.094,5827627.107
99340,2002,32787353.094,5827627.107
99340,2003,32787353.094,5827627.107
95258,2000,32820538.472,5819109.847
